date,freq
2017,1.44653909735e-05
2016,2.22434961301e-05
2015,1.61697920565e-05
2014,1.65825664408e-05
2013,2.11900642816e-05
2012,2.4202801549e-05
2011,2.44286420236e-05
2010,1.43505175412e-05
2009,1.73192823672e-05
2008,1.65498614225e-05
2007,1.46619008781e-05
2006,2.01288073568e-05
2005,2.56181432758e-05
2004,2.88164328251e-05
2003,2.29565506076e-05
2002,2.16408398402e-05
2001,3.2385209969e-05
2000,2.55900826406e-05
1999,2.97723535104e-05
1998,4.09704339563e-05
1997,3.1574219714e-05
1996,3.03147546599e-05
1995,3.03618860804e-05
1994,2.62149356617e-05
1993,1.73970241148e-05
1992,3.47840494688e-05
1991,3.46582481698e-05
1990,3.4571378331e-05
1989,3.81765032193e-05
1988,4.08864835203e-05
1987,4.03455807677e-05
1986,2.85877163628e-05
1985,2.7947896088e-05
1984,2.47196668864e-05
1983,2.15070537401e-05
1982,1.93311759356e-05
1981,2.53342708007e-05
1980,2.29255339357e-05
1979,1.14849150707e-05
1978,1.9872507585e-05
1977,2.87562327463e-05
1976,2.01046414159e-05
1975,2.28272204228e-05
1974,2.11795531921e-05
1973,2.53638252213e-05
1972,1.87514903897e-05
1971,2.34284148335e-05
1970,2.34217100515e-05
1969,2.20745039841e-05
1968,2.27107987956e-05
1967,2.50973646643e-05
1966,2.51767369912e-05
1965,2.9322555144e-05
1964,2.96477187836e-05
1963,2.54043943536e-05
1962,3.37865694364e-05
1961,2.92029286836e-05
1960,3.33211567131e-05
1959,3.65142136705e-05
1958,3.37205285823e-05
1957,2.50953955232e-05
1956,3.24116438609e-05
1955,3.73153473359e-05
1954,3.51682188714e-05
1953,3.30932289794e-05
1952,3.77649530598e-05
1951,5.1342665921e-05
1950,5.05082062818e-05
1949,5.07848029524e-05
1948,4.04089163912e-05
1947,5.30837314613e-05
1946,4.84470934107e-05
1945,5.07650832414e-05
1944,5.71056642979e-05
1943,5.06791666502e-05
1942,8.01807184304e-05
1941,7.14219951846e-05
1940,5.44113429513e-05
1939,6.87536472971e-05
1938,6.2705856727e-05
1937,7.89809609726e-05
1936,6.89917012839e-05
1935,6.67923224165e-05
1934,6.62027101522e-05
1933,5.78796293885e-05
1932,4.89007951695e-05
1931,5.7783928556e-05
1930,4.68318472172e-05
1929,4.62141455254e-05
1928,5.16042627559e-05
1927,5.58586747829e-05
1926,5.59006446576e-05
1925,7.10393608474e-05
1924,3.52062111168e-05
1923,4.07629603285e-05
1922,5.27829062268e-05
1921,6.87845844845e-05
1920,0.00011009461972
1919,9.35196292306e-05
1918,6.23326202185e-05
1917,5.57063596681e-05
1916,6.74683970595e-05
1915,7.39316871211e-05
1914,4.50988550797e-05
1913,4.50975610571e-05
1912,4.60728947335e-05
1911,4.02002384183e-05
1910,4.42507246056e-05
1909,4.61005416555e-05
1908,5.2061589356e-05
1907,5.13086680864e-05
1906,6.52495611044e-05
1905,5.67114134587e-05
1904,7.55140702412e-05
1903,4.82928793455e-05
1902,5.95708434273e-05
1901,6.5115992145e-05
1900,5.24584266968e-05
1899,5.28522830253e-05
1898,5.1422796253e-05
1897,5.30926466684e-05
1896,5.41147333025e-05
1895,6.17707437986e-05
1894,5.35646317148e-05
1893,5.03138245194e-05
1892,7.13480408856e-05
1891,4.57394053012e-05
1890,4.85036938185e-05
1889,5.97121872574e-05
1888,4.03580395339e-05
1887,4.93690436082e-05
1886,8.64173526044e-05
1885,6.52623439822e-05
1884,5.21368097695e-05
1883,5.84706085364e-05
1882,7.0266081116e-05
1881,6.23680372919e-05
1880,7.51263632451e-05
1879,9.03075632077e-05
1878,6.61785902166e-05
1877,6.94765510324e-05
1876,4.21755961776e-05
1875,4.21545173835e-05
1874,5.53780905364e-05
1873,7.25480729913e-05
1872,5.18988845837e-05
1871,5.67491799743e-05
1870,6.27551880891e-05
1869,9.02300221064e-05
1868,9.69547397647e-05
1867,5.65628310211e-05
1866,7.61505701077e-05
1865,7.95416918703e-05
1864,5.63030304168e-05
1863,6.58033972338e-05
1862,6.25573442322e-05
1861,0.000106773688929
1860,6.34882628342e-05
1859,0.000103010248616
1858,8.40156561349e-05
1857,0.000114454553618
1856,0.00012647518779
1855,8.24821873574e-05
1854,8.24007571961e-05
1853,0.000108243638718
1852,0.000111088157223
1851,7.28196443692e-05
1850,5.83572769808e-05
1849,5.3730453381e-05
1848,9.03236775551e-05
1847,6.50943163865e-05
1846,4.33951542078e-05
1845,5.42463519328e-05
1844,5.46811078798e-05
1843,7.22018987248e-05
1842,0.000100499757887
1841,7.01963318786e-05
1840,0.000112008644432
1839,8.7489276488e-05
1838,0.000139240022497
1837,0.000129442656903
1836,0.000152028590188
1835,0.000173674052879
1834,0.000228662656062
1833,0.000256999389352
1832,0.000210329154056
1831,0.000166097460529
1830,9.77570441907e-05
1829,8.61171911443e-05
1828,0.000161591309515
1827,0.000203947517505
1826,0.000103150606332
1825,0.000135746606335
1824,9.94747731975e-05
1823,0.000151967985411
1822,0.000175291163779
1821,0.000111159280133
1820,7.9216809807e-05
1819,0.000176295329937
1818,0.000140767417035
1817,0.000114324911398
1816,0.000146659822542
1815,0.000189002652554
1814,0.000117279888454
1813,0.000132329703348
1812,0.000188218801111
