date,freq
2017,2.48804724744e-05
2016,1.9391765857e-05
2015,3.03183601059e-05
2014,2.70234416073e-05
2013,1.54384754051e-05
2012,2.36052015107e-05
2011,2.82548148706e-05
2010,2.07936070494e-05
2009,2.34648341749e-05
2008,2.04114957544e-05
2007,2.27115719484e-05
2006,2.01288073568e-05
2005,2.98409141454e-05
2004,3.05115171089e-05
2003,3.35518816572e-05
2002,2.97953592003e-05
2001,3.89276766294e-05
2000,2.7131653884e-05
1999,3.12462323971e-05
1998,3.93824326402e-05
1997,4.51060281629e-05
1996,4.50033471239e-05
1995,4.50828005436e-05
1994,5.42172533003e-05
1993,4.6392064306e-05
1992,4.96535667989e-05
1991,5.94502797072e-05
1990,4.35251166038e-05
1989,4.31108811864e-05
1988,5.43359846783e-05
1987,3.97890899985e-05
1986,5.12897264156e-05
1985,4.82736386975e-05
1984,5.29323301806e-05
1983,4.47346717794e-05
1982,4.47213771645e-05
1981,4.50055869518e-05
1980,4.38860221055e-05
1979,4.45884938041e-05
1978,5.07091572858e-05
1977,4.31343491194e-05
1976,5.18829455894e-05
1975,4.35792389889e-05
1974,4.16867396162e-05
1973,4.18160361757e-05
1972,3.99795927176e-05
1971,3.052793448e-05
1970,2.84663860626e-05
1969,1.26656990073e-05
1968,4.54215975911e-06
1967,4.49505038764e-06
1966,1.4809845289e-06
1965,0.0
1964,1.17030468883e-06
1963,0.0
1962,1.20666319416e-06
1961,2.46785312819e-06
1960,8.227446102e-07
1959,0.0
1958,1.29694340701e-06
1957,1.7610803876e-06
1956,8.87990242763e-07
1955,4.66441841699e-07
1954,4.88447484324e-07
1953,0.0
1952,0.0
1951,5.5207167657e-07
1950,0.0
1949,1.01569605905e-06
1948,1.09213287544e-06
1947,5.41670729197e-07
1946,0.0
1945,2.00388486479e-06
1944,1.29785600677e-06
1943,0.0
1942,0.0
1941,0.0
1940,0.0
1939,0.0
1938,0.0
1937,0.0
1936,0.0
1935,4.30918209138e-07
1934,0.0
1933,0.0
1932,0.0
1931,0.0
1930,4.33628214974e-07
1929,0.0
1928,0.0
1927,0.0
1926,0.0
1925,0.0
1924,0.0
1923,0.0
1922,0.0
1921,0.0
1920,0.0
1919,0.0
1918,0.0
1917,0.0
1916,5.71766076776e-07
1915,0.0
1914,0.0
1913,0.0
1912,0.0
1911,0.0
1910,0.0
1909,0.0
1908,0.0
1907,0.0
1906,0.0
1905,0.0
1904,0.0
1903,0.0
1902,0.0
1901,0.0
1900,0.0
1899,0.0
1898,0.0
1897,0.0
1896,0.0
1895,0.0
1894,0.0
1893,0.0
1892,0.0
1891,0.0
1890,0.0
1889,0.0
1888,0.0
1887,0.0
1886,0.0
1885,0.0
1884,0.0
1883,0.0
1882,0.0
1881,0.0
1880,0.0
1879,0.0
1878,0.0
1877,0.0
1876,0.0
1875,0.0
1874,0.0
1873,0.0
1872,0.0
1871,0.0
1870,0.0
1869,0.0
1868,0.0
1867,0.0
1866,0.0
1865,0.0
1864,0.0
1863,0.0
1862,0.0
1861,0.0
1860,0.0
1859,0.0
1858,0.0
1857,0.0
1856,0.0
1855,0.0
1854,0.0
1853,0.0
1852,0.0
1851,0.0
1850,0.0
1849,0.0
1848,0.0
1847,0.0
1846,0.0
1845,0.0
1844,0.0
1843,0.0
1842,0.0
1841,0.0
1840,0.0
1839,0.0
1838,0.0
1837,0.0
1836,0.0
1835,0.0
1834,0.0
1833,0.0
1832,0.0
1831,0.0
1830,0.0
1829,0.0
1828,0.0
1827,0.0
1826,6.44691289576e-06
1825,0.0
1824,0.0
1823,0.0
1822,0.0
1821,0.0
1820,0.0
1819,0.0
1818,0.0
1817,0.0
1816,0.0
1815,0.0
1814,0.0
1813,7.78410019694e-06
1812,0.0
